gameId,teamName,teamId
28900577,Knicks,1610612752
28900581,Magic,1610612753
28900580,Suns,1610612756
28900577,Kings,1610612758
28900569,Celtics,1610612738
28900574,Mavericks,1610612742
28900570,Warriors,1610612744
28900574,Rockets,1610612745
28900572,Clippers,1610612746
28900576,Timberwolves,1610612750
28900569,Knicks,1610612752
28900575,Pacers,1610612754
28900575,76ers,1610612755
28900570,Trail Blazers,1610612757
28900573,Spurs,1610612759
28900576,SuperSonics,1610612760
28900572,Jazz,1610612762
28900571,Bullets,1610612764
28900571,Pistons,1610612765
28900573,Hornets,1610612766
28900566,Hawks,1610612737
28900562,Cavaliers,1610612739
28900564,Clippers,1610612746
28900564,Lakers,1610612747
28900562,Heat,1610612748
28900563,Bucks,1610612749
28900565,Nets,1610612751
28900567,Magic,1610612753
28900567,Pacers,1610612754
28900565,Suns,1610612756
28900568,Trail Blazers,1610612757
28900563,Kings,1610612758
28900568,Jazz,1610612762
28900566,Pistons,1610612765
28900558,Hawks,1610612737
28900558,Bulls,1610612741
28900560,Mavericks,1610612742
28900561,Lakers,1610612747
28900559,Timberwolves,1610612750
28900560,Nets,1610612751
28900559,Kings,1610612758
28900561,Spurs,1610612759
28900557,Celtics,1610612738
28900557,Suns,1610612756
28900546,Hawks,1610612737
28900549,Cavaliers,1610612739
28900556,Bulls,1610612741
28900551,Mavericks,1610612742
28900555,Nuggets,1610612743
28900551,Rockets,1610612745
28900553,Clippers,1610612746
28900547,Bucks,1610612749
28900550,Timberwolves,1610612750
28900556,Nets,1610612751
28900555,Knicks,1610612752
28900546,Magic,1610612753
28900549,Pacers,1610612754
28900554,76ers,1610612755
28900553,Trail Blazers,1610612757
28900552,Kings,1610612758
28900548,Spurs,1610612759
28900548,SuperSonics,1610612760
28900547,Jazz,1610612762
28900554,Bullets,1610612764
28900550,Pistons,1610612765
28900552,Hornets,1610612766
28900542,Cavaliers,1610612739
28900538,Bulls,1610612741
28900540,Mavericks,1610612742
28900539,Warriors,1610612744
28900544,Lakers,1610612747
28900541,Heat,1610612748
28900544,Bucks,1610612749
28900542,Timberwolves,1610612750
28900541,Pacers,1610612754
28900538,76ers,1610612755
28900545,Suns,1610612756
28900543,Trail Blazers,1610612757
28900540,Kings,1610612758
28900543,Spurs,1610612759
28900539,SuperSonics,1610612760
28900545,Pistons,1610612765
28900537,Celtics,1610612738
28900534,Rockets,1610612745
28900534,Clippers,1610612746
28900533,Nets,1610612751
28900535,Knicks,1610612752
28900533,Magic,1610612753
28900536,Suns,1610612756
28900535,Jazz,1610612762
28900537,Bullets,1610612764
28900536,Hornets,1610612766
28900527,Hawks,1610612737
28900528,Celtics,1610612738
28900527,Cavaliers,1610612739
28900526,Warriors,1610612744
28900530,Clippers,1610612746
28900529,Lakers,1610612747
28900528,Heat,1610612748
28900532,Bucks,1610612749
28900531,Magic,1610612753
28900529,Pacers,1610612754
28900531,76ers,1610612755
28900526,Kings,1610612758
28900530,Spurs,1610612759
28900532,SuperSonics,1610612760
28900518,Hawks,1610612737
28900525,Cavaliers,1610612739
28900521,Bulls,1610612741
28900519,Mavericks,1610612742
28900522,Warriors,1610612744
28900524,Rockets,1610612745
28900517,Lakers,1610612747
28900520,Heat,1610612748
28900523,Bucks,1610612749
28900522,Timberwolves,1610612750
28900517,Knicks,1610612752
28900525,76ers,1610612755
28900520,Suns,1610612756
28900523,Trail Blazers,1610612757
28900524,Jazz,1610612762
28900519,Bullets,1610612764
28900521,Pistons,1610612765
28900518,Hornets,1610612766
28900516,Nuggets,1610612743
28900516,Rockets,1610612745
28900513,Clippers,1610612746
28900514,Magic,1610612753
28900514,Suns,1610612756
28900513,Kings,1610612758
28900515,Spurs,1610612759
28900515,Bullets,1610612764
28900509,Celtics,1610612738
28900510,Bulls,1610612741
28900509,Warriors,1610612744
28900512,Lakers,1610612747
28900508,Heat,1610612748
28900508,Bucks,1610612749
28900510,Knicks,1610612752
28900511,Trail Blazers,1610612757
28900512,Pistons,1610612765
28900511,Hornets,1610612766
28900501,Cavaliers,1610612739
28900501,Mavericks,1610612742
28900503,Nuggets,1610612743
28900506,Rockets,1610612745
28900507,Clippers,1610612746
28900507,Timberwolves,1610612750
28900505,Nets,1610612751
28900505,76ers,1610612755
28900504,Suns,1610612756
28900502,Kings,1610612758
28900503,Spurs,1610612759
28900504,SuperSonics,1610612760
28900502,Jazz,1610612762
28900506,Bullets,1610612764
28900492,Hawks,1610612737
28900494,Celtics,1610612738
28900500,Cavaliers,1610612739
28900492,Bulls,1610612741
28900496,Mavericks,1610612742
28900498,Warriors,1610612744
28900497,Lakers,1610612747
28900495,Heat,1610612748
28900497,Bucks,1610612749
28900493,Nets,1610612751
28900496,Knicks,1610612752
28900493,Magic,1610612753
28900494,Pacers,1610612754
28900495,76ers,1610612755
28900500,Spurs,1610612759
28900499,Jazz,1610612762
28900498,Pistons,1610612765
28900499,Hornets,1610612766
28900491,Bulls,1610612741
28900487,Nuggets,1610612743
28900491,Warriors,1610612744
28900490,Clippers,1610612746
28900489,Bucks,1610612749
28900488,Timberwolves,1610612750
28900488,Suns,1610612756
28900490,SuperSonics,1610612760
28900489,Bullets,1610612764
28900487,Hornets,1610612766
28900483,Hawks,1610612737
28900482,Celtics,1610612738
28900480,Cavaliers,1610612739
28900486,Mavericks,1610612742
28900480,Rockets,1610612745
28900478,Lakers,1610612747
28900484,Heat,1610612748
28900481,Nets,1610612751
28900485,Knicks,1610612752
28900482,Magic,1610612753
28900484,Pacers,1610612754
28900479,76ers,1610612755
28900486,Suns,1610612756
28900485,Spurs,1610612759
28900478,SuperSonics,1610612760
28900483,Jazz,1610612762
28900481,Bullets,1610612764
28900479,Pistons,1610612765
28900475,Hawks,1610612737
28900474,Nuggets,1610612743
28900477,Warriors,1610612744
28900476,Clippers,1610612746
28900477,Bucks,1610612749
28900474,Trail Blazers,1610612757
28900475,Kings,1610612758
28900476,Hornets,1610612766
28900472,Cavaliers,1610612739
28900471,Bulls,1610612741
28900470,Mavericks,1610612742
28900470,Nuggets,1610612743
28900468,Warriors,1610612744
28900466,Rockets,1610612745
28900473,Lakers,1610612747
28900469,Heat,1610612748
28900471,Knicks,1610612752
28900468,Pacers,1610612754
28900467,Suns,1610612756
28900473,Kings,1610612758
28900472,Spurs,1610612759
28900466,SuperSonics,1610612760
28900469,Bullets,1610612764
28900467,Hornets,1610612766
28900465,Nets,1610612751
28900465,Trail Blazers,1610612757
28900459,Hawks,1610612737
28900462,Celtics,1610612738
28900461,Cavaliers,1610612739
28900464,Bulls,1610612741
28900455,Mavericks,1610612742
28900457,Nuggets,1610612743
28900460,Warriors,1610612744
28900464,Clippers,1610612746
28900462,Heat,1610612748
28900463,Bucks,1610612749
28900461,Nets,1610612751
28900454,Knicks,1610612752
28900460,Magic,1610612753
28900463,Pacers,1610612754
28900458,76ers,1610612755
28900457,Suns,1610612756
28900456,Trail Blazers,1610612757
28900454,Spurs,1610612759
28900459,SuperSonics,1610612760
28900455,Jazz,1610612762
28900458,Bullets,1610612764
28900456,Pistons,1610612765
28900449,Celtics,1610612738
28900447,Cavaliers,1610612739
28900448,Bulls,1610612741
28900450,Rockets,1610612745
28900446,Clippers,1610612746
28900450,Lakers,1610612747
28900446,Bucks,1610612749
28900451,Timberwolves,1610612750
28900453,Knicks,1610612752
28900453,Pacers,1610612754
28900447,76ers,1610612755
28900452,Suns,1610612756
28900452,Kings,1610612758
28900449,Spurs,1610612759
28900451,Pistons,1610612765
28900448,Hornets,1610612766
28900444,Mavericks,1610612742
28900441,Nuggets,1610612743
28900442,Rockets,1610612745
28900440,Heat,1610612748
28900445,Timberwolves,1610612750
28900443,Nets,1610612751
28900441,Magic,1610612753
28900445,Trail Blazers,1610612757
28900442,Kings,1610612758
28900444,SuperSonics,1610612760
28900440,Bullets,1610612764
28900443,Hornets,1610612766
28900433,Hawks,1610612737
28900435,Celtics,1610612738
28900437,Cavaliers,1610612739
28900434,Bulls,1610612741
28900439,Mavericks,1610612742
28900432,Nuggets,1610612743
28900439,Warriors,1610612744
28900433,Clippers,1610612746
28900436,Lakers,1610612747
28900437,Bucks,1610612749
28900438,Knicks,1610612752
28900436,Magic,1610612753
28900434,Pacers,1610612754
28900438,76ers,1610612755
28900432,Jazz,1610612762
28900435,Pistons,1610612765
28900428,Celtics,1610612738
28900425,Bulls,1610612741
28900424,Rockets,1610612745
28900429,Clippers,1610612746
28900431,Lakers,1610612747
28900426,Heat,1610612748
28900430,Timberwolves,1610612750
28900428,Nets,1610612751
28900427,Knicks,1610612752
28900431,Suns,1610612756
28900430,Kings,1610612758
28900426,Spurs,1610612759
28900424,SuperSonics,1610612760
28900427,Bullets,1610612764
28900425,Pistons,1610612765
28900429,Hornets,1610612766
28900422,Mavericks,1610612742
28900421,Nuggets,1610612743
28900421,Warriors,1610612744
28900418,Bucks,1610612749
28900419,Magic,1610612753
28900420,Pacers,1610612754
28900420,76ers,1610612755
28900423,Trail Blazers,1610612757
28900423,Kings,1610612758
28900419,Spurs,1610612759
28900422,SuperSonics,1610612760
28900418,Hornets,1610612766
28900415,Hawks,1610612737
28900417,Clippers,1610612746
28900416,Lakers,1610612747
28900416,Heat,1610612748
28900415,Nets,1610612751
28900417,Knicks,1610612752
28900406,Hawks,1610612737
28900413,Celtics,1610612738
28900405,Cavaliers,1610612739
28900410,Bulls,1610612741
28900408,Nuggets,1610612743
28900407,Warriors,1610612744
28900411,Rockets,1610612745
28900407,Lakers,1610612747
28900410,Bucks,1610612749
28900409,Timberwolves,1610612750
28900406,Nets,1610612751
28900412,Knicks,1610612752
28900405,Magic,1610612753
28900403,Pacers,1610612754
28900411,76ers,1610612755
28900414,Suns,1610612756
28900404,Trail Blazers,1610612757
28900404,Kings,1610612758
28900409,Spurs,1610612759
28900414,SuperSonics,1610612760
28900408,Jazz,1610612762
28900413,Bullets,1610612764
28900412,Pistons,1610612765
28900403,Hornets,1610612766
28900400,Celtics,1610612738
28900398,Cavaliers,1610612739
28900402,Bulls,1610612741
28900401,Mavericks,1610612742
28900400,Clippers,1610612746
28900399,Heat,1610612748
28900402,Magic,1610612753
28900397,Pacers,1610612754
28900401,76ers,1610612755
28900396,Trail Blazers,1610612757
28900399,SuperSonics,1610612760
28900396,Jazz,1610612762
28900398,Bullets,1610612764
28900397,Pistons,1610612765
28900393,Hawks,1610612737
28900392,Mavericks,1610612742
28900395,Nuggets,1610612743
28900394,Warriors,1610612744
28900394,Heat,1610612748
28900391,Timberwolves,1610612750
28900393,Knicks,1610612752
28900392,Suns,1610612756
28900395,Kings,1610612758
28900391,Hornets,1610612766
28900389,Celtics,1610612738
28900386,Cavaliers,1610612739
28900386,Bulls,1610612741
28900388,Nuggets,1610612743
28900387,Rockets,1610612745
28900385,Clippers,1610612746
28900388,Lakers,1610612747
28900384,Bucks,1610612749
28900384,Nets,1610612751
28900387,Pacers,1610612754
28900383,76ers,1610612755
28900383,Spurs,1610612759
28900390,SuperSonics,1610612760
28900390,Jazz,1610612762
28900389,Bullets,1610612764
28900385,Pistons,1610612765
28900377,Hawks,1610612737
28900375,Mavericks,1610612742
28900381,Warriors,1610612744
28900382,Clippers,1610612746
28900378,Heat,1610612748
28900377,Bucks,1610612749
28900382,Timberwolves,1610612750
28900380,Nets,1610612751
28900379,Knicks,1610612752
28900376,Magic,1610612753
28900375,Pacers,1610612754
28900379,Suns,1610612756
28900378,Trail Blazers,1610612757
28900381,Jazz,1610612762
28900380,Bullets,1610612764
28900376,Pistons,1610612765
28900372,Hawks,1610612737
28900369,Cavaliers,1610612739
28900373,Bulls,1610612741
28900370,Mavericks,1610612742
28900370,Nuggets,1610612743
28900366,Rockets,1610612745
28900367,Clippers,1610612746
28900371,Heat,1610612748
28900374,Bucks,1610612749
28900374,Timberwolves,1610612750
28900365,Nets,1610612751
28900368,Knicks,1610612752
28900368,Magic,1610612753
28900372,Pacers,1610612754
28900367,76ers,1610612755
28900369,Suns,1610612756
28900371,Jazz,1610612762
28900373,Bullets,1610612764
28900365,Pistons,1610612765
28900366,Hornets,1610612766
28900358,Celtics,1610612738
28900359,Bulls,1610612741
28900363,Mavericks,1610612742
28900357,Warriors,1610612744
28900361,Rockets,1610612745
28900357,Lakers,1610612747
28900364,Bucks,1610612749
28900362,Timberwolves,1610612750
28900361,Pacers,1610612754
28900360,76ers,1610612755
28900362,Suns,1610612756
28900363,Trail Blazers,1610612757
28900360,Kings,1610612758
28900359,Spurs,1610612759
28900358,SuperSonics,1610612760
28900364,Pistons,1610612765
28900354,Cavaliers,1610612739
28900353,Nuggets,1610612743
28900356,Warriors,1610612744
28900356,Clippers,1610612746
28900353,Heat,1610612748
28900352,Nets,1610612751
28900352,Knicks,1610612752
28900355,Trail Blazers,1610612757
28900355,Jazz,1610612762
28900354,Hornets,1610612766
28900346,Hawks,1610612737
28900350,Celtics,1610612738
28900345,Cavaliers,1610612739
28900346,Mavericks,1610612742
28900348,Rockets,1610612745
28900348,Timberwolves,1610612750
28900351,Magic,1610612753
28900351,Pacers,1610612754
28900349,76ers,1610612755
28900350,Kings,1610612758
28900347,Spurs,1610612759
28900349,SuperSonics,1610612760
28900347,Bullets,1610612764
28900345,Pistons,1610612765
28900335,Celtics,1610612738
28900339,Bulls,1610612741
28900336,Nuggets,1610612743
28900342,Warriors,1610612744
28900337,Rockets,1610612745
28900335,Clippers,1610612746
28900334,Lakers,1610612747
28900344,Heat,1610612748
28900337,Bucks,1610612749
28900339,Timberwolves,1610612750
28900343,Nets,1610612751
28900344,Knicks,1610612752
28900341,Magic,1610612753
28900341,Pacers,1610612754
28900336,76ers,1610612755
28900338,Suns,1610612756
28900338,Trail Blazers,1610612757
28900334,Kings,1610612758
28900340,Spurs,1610612759
28900342,Jazz,1610612762
28900343,Bullets,1610612764
28900340,Hornets,1610612766
28900333,Hawks,1610612737
28900333,Cavaliers,1610612739
28900329,Bulls,1610612741
28900330,Mavericks,1610612742
28900327,Nuggets,1610612743
28900328,Clippers,1610612746
28900327,Heat,1610612748
28900331,Bucks,1610612749
28900331,Timberwolves,1610612750
28900324,Nets,1610612751
28900324,Knicks,1610612752
28900326,Magic,1610612753
28900332,Pacers,1610612754
28900329,76ers,1610612755
28900328,Suns,1610612756
28900330,Kings,1610612758
28900325,Spurs,1610612759
28900332,SuperSonics,1610612760
28900325,Jazz,1610612762
28900326,Pistons,1610612765
28900314,Hawks,1610612737
28900317,Celtics,1610612738
28900321,Cavaliers,1610612739
28900314,Bulls,1610612741
28900318,Mavericks,1610612742
28900315,Nuggets,1610612743
28900313,Warriors,1610612744
28900316,Rockets,1610612745
28900318,Clippers,1610612746
28900321,Bucks,1610612749
28900322,Nets,1610612751
28900319,Knicks,1610612752
28900315,Magic,1610612753
28900313,Pacers,1610612754
28900317,76ers,1610612755
28900320,Suns,1610612756
28900316,Kings,1610612758
28900320,Spurs,1610612759
28900323,Jazz,1610612762
28900319,Bullets,1610612764
28900322,Pistons,1610612765
28900323,Hornets,1610612766
28900312,Hawks,1610612737
28900312,Heat,1610612748
28900311,Trail Blazers,1610612757
28900311,SuperSonics,1610612760
28900302,Celtics,1610612738
28900306,Cavaliers,1610612739
28900303,Bulls,1610612741
28900304,Mavericks,1610612742
28900306,Nuggets,1610612743
28900309,Warriors,1610612744
28900309,Rockets,1610612745
28900310,Lakers,1610612747
28900310,Timberwolves,1610612750
28900304,Nets,1610612751
28900303,Magic,1610612753
28900308,Pacers,1610612754
28900305,76ers,1610612755
28900308,Suns,1610612756
28900307,Kings,1610612758
28900307,Spurs,1610612759
28900302,Jazz,1610612762
28900305,Bullets,1610612764
28900297,Hawks,1610612737
28900295,Celtics,1610612738
28900292,Bulls,1610612741
28900300,Mavericks,1610612742
28900298,Rockets,1610612745
28900301,Clippers,1610612746
28900292,Lakers,1610612747
28900299,Heat,1610612748
28900295,Bucks,1610612749
28900296,Timberwolves,1610612750
28900299,Nets,1610612751
28900293,Knicks,1610612752
28900301,Pacers,1610612754
28900298,Trail Blazers,1610612757
28900297,Kings,1610612758
28900294,SuperSonics,1610612760
28900293,Jazz,1610612762
28900296,Bullets,1610612764
28900294,Pistons,1610612765
28900300,Hornets,1610612766
28900291,Rockets,1610612745
28900288,Timberwolves,1610612750
28900291,Magic,1610612753
28900290,Pacers,1610612754
28900289,Suns,1610612756
28900290,Trail Blazers,1610612757
28900289,Kings,1610612758
28900288,Jazz,1610612762
28900287,Bulls,1610612741
28900285,Mavericks,1610612742
28900283,Nuggets,1610612743
28900281,Warriors,1610612744
28900283,Clippers,1610612746
28900282,Lakers,1610612747
28900284,Heat,1610612748
28900284,Bucks,1610612749
28900282,Nets,1610612751
28900286,Knicks,1610612752
28900280,Magic,1610612753
28900280,Spurs,1610612759
28900286,SuperSonics,1610612760
28900285,Bullets,1610612764
28900281,Pistons,1610612765
28900287,Hornets,1610612766
28900272,Hawks,1610612737
28900278,Celtics,1610612738
28900277,Cavaliers,1610612739
28900273,Mavericks,1610612742
28900274,Nuggets,1610612743
28900270,Warriors,1610612744
28900276,Rockets,1610612745
28900278,Lakers,1610612747
28900275,Heat,1610612748
28900271,Bucks,1610612749
28900275,Timberwolves,1610612750
28900272,Knicks,1610612752
28900271,Pacers,1610612754
28900273,76ers,1610612755
28900276,Suns,1610612756
28900270,Trail Blazers,1610612757
28900274,Kings,1610612758
28900277,SuperSonics,1610612760
28900279,Jazz,1610612762
28900279,Pistons,1610612765
28900267,Bulls,1610612741
28900269,Rockets,1610612745
28900266,Nets,1610612751
28900267,Magic,1610612753
28900266,Pacers,1610612754
28900269,Spurs,1610612759
28900268,Bullets,1610612764
28900268,Hornets,1610612766
28900265,Hawks,1610612737
28900263,Celtics,1610612738
28900264,Cavaliers,1610612739
28900259,Mavericks,1610612742
28900262,Nuggets,1610612743
28900262,Warriors,1610612744
28900260,Clippers,1610612746
28900258,Lakers,1610612747
28900258,Heat,1610612748
28900264,Bucks,1610612749
28900259,Timberwolves,1610612750
28900265,76ers,1610612755
28900261,Suns,1610612756
28900263,SuperSonics,1610612760
28900261,Jazz,1610612762
